"org_id",name,"is_test","is_test_num","contains_test","has_no_data","manual_override",exclude,notes,"date_added","is_partner","is_partner_num","managing_partner_org_id","managing_cisco_group_org_id","is_demo_org"
"2ed86022-6a06-4ef1-ab8c-1caa20735eaa",tancheeranont,FALSE,0,,,,0,,"2017-08-21",,0,,,
"2f724b35-e31e-4f05-8316-2d4c0c7b0ed4","Softweb Solutions Inc",FALSE,0,,,,0,,"2017-08-21",,0,,,
"2fc69962-c0ac-4b40-9d76-73f280de607a","Enterprise Bank & Trust",FALSE,0,,,,0,,"2017-08-21",,0,"59aa5a07-8cf2-4f2a-a89d-15242684bbad",,
"3037d6ac-9a38-410b-9760-15437a1a3c76","Higrade（USA）Inc.",FALSE,0,,,,0,,"2017-08-21",,0,,,
"308353e9-9373-4518-963c-235cbb177e01","Anchor Manufacturing Group",FALSE,0,,,,0,,"2017-08-21",,0,,,
"30fb2b9c-8047-4520-b373-acbeafcc5c31","Avalon Network Solutions, Inc.",FALSE,0,,,,0,,"2017-08-21",,0,,,
"31cf82f9-b518-4ab1-a528-cd69dee9efe9","Archway Health",FALSE,0,,,,0,,"2017-08-21",,0,,,
"31d0d56f-06b7-46ae-9288-554af8fe0c38","TEXAS WORKFORCE SOLUTIONS CAPITAL AREA WORKFORCE",FALSE,0,,,,0,,"2017-08-21",,0,"2b89525d-d39b-4b8b-8814-2b235d777a10",,
"32d0a76f-9389-48fa-bb7b-3a891d4fa20d","Lemac Pharmacy",FALSE,0,,,,0,,"2017-08-21",,0,,,
"32e3a5ee-bbfe-4875-8ab0-e70f7ba4c14b",Ihns,FALSE,0,,,,0,,"2017-08-21",,0,,,
"33114b6b-67a9-4562-bd2a-274b72a8dfdb","Servpro of Bedford, Lincoln, Marshall & Moore",FALSE,0,,,,0,,"2017-08-21",,0,,,
"33e81a26-9837-4194-9259-2baf7df5efdf","MAT Holdings, Inc.",FALSE,0,,,,0,,"2017-08-21",,0,,,
"340ec658-4d31-4291-bf59-ec382ddccde1","BNP PARIBAS-81710336",FALSE,0,,,,0,,"2017-08-21",,0,"16e9c1f0-d355-49a4-b949-c99323c37a57",,
"34d61c7a-14a5-41d4-b320-38c78175ab2d","TBSMX T1",FALSE,0,,,,0,,"2017-08-21",,0,,,
"35b1f8ef-783f-48e3-8b2f-68b54f8e7a35",Samiteon,FALSE,0,,,,0,,"2017-08-21",,0,,,
"35cc1ba0-aa77-4632-a6d9-d5394b7e3429","Mark L Slota",FALSE,0,,,,0,,"2017-08-21",,0,,,
"36a830f4-f656-492f-bb75-68fd69256c62",EEICORP,FALSE,0,,,,0,,"2017-08-21",,0,"000c8861-0a48-4c84-9210-429d490b72c6",,
"36c8b8dc-97ed-422c-b5eb-38dac3fb63e4","Bloomberg Foundation",FALSE,0,,,,0,,"2017-08-21",,0,"1e9e3f13-3369-41f4-a4be-e7d873ee3b1f",,
"37064f37-ebd7-4ac5-a391-0d22ad418738","Carene Shipley",FALSE,0,,,,0,,"2017-08-21",,0,,,
"37b97d1d-db44-4754-95c8-89502dc19be6","University of Nevada Las Vegas",FALSE,0,,,,0,,"2017-08-21",,0,"261379ed-7745-44ee-a68a-5e568b1d87ec",,
"38484c02-10fb-49ce-864c-ebc7a9dba5b8",Brazali,FALSE,0,,,,0,,"2017-08-21",,0,,,
"395b7ad8-37f5-4932-b6ce-496239f2a808","C2 Service Group",FALSE,0,,,,0,,"2017-08-21",,0,,,
"398ac72a-8eed-42d9-88d5-a3fe53f78886","1821 Group",FALSE,0,,,,0,,"2017-08-21",,0,,,
"39e85a16-412e-47df-adde-069625ff6476","Genesis Healthcare",FALSE,0,,,,0,,"2017-08-21",,0,,,
"3a033d66-a3ed-4aab-8b28-f1e400c35c67","HAND Enterprise Solutions USA, Inc.",FALSE,0,,,,0,,"2017-08-21",,0,,,
"3a8d233a-c277-435b-8e39-db3d3cdcebb2",BAI,FALSE,0,,,,0,,"2017-08-21",,0,,,
"3abab255-f129-4adf-896c-99c060d8c235","Tech Team Cloud Collab EMEAR",TRUE,1,,,,1,,"2017-08-21",,0,,,
"3acc947c-6af2-496b-946a-66bca1e5dab7",Stuedent,FALSE,0,,,,0,,"2017-08-21",,0,,,
"3b15d989-8cb5-43ad-a872-57955b78d255","ACE USA INC",FALSE,0,,,,0,,"2017-08-21",,0,"030b176c-292a-4425-9f9c-a7d825ea9d50",,
"3b5e8597-eea3-4d69-8d56-381c2052acd3",SGAcomm,FALSE,0,,,,0,,"2017-08-21",,0,,,
"3b9a1c21-cc4e-4610-8a94-eb0ca6c80cdf","Acheson Consulting LLC",FALSE,0,,,,0,,"2017-08-21",,0,,,
"3bdf74ad-6a28-486e-a890-a8bc2a6748e0",Qwe123Qwe,FALSE,0,,,,0,,"2017-08-21",,0,,,
"3bf0164b-4c30-4ab6-a766-bca807e81afd","GHS,Inc",FALSE,0,,,,0,,"2017-08-21",,0,"e83ab569-353a-42fa-bcac-1caaa2ad11ae",,
"3d3d36f1-f90f-452a-a011-366d87f9c148","CASA CUERVO, S.A. DE C.V.",FALSE,0,,,,0,,"2017-08-21",,0,"f586d12e-a0f0-4920-bf9b-4338e30312ec",,
"3da13e0b-753f-4bb0-af7e-cfe2df5277b5","Herff Jones",FALSE,0,,,,0,,"2017-08-21",,0,,,
"3e61e4e0-5ea7-415f-bd8c-5e70ae0ab378","Heather Bell Design Inc",FALSE,0,,,,0,,"2017-08-21",,0,,,
"3e69a089-0162-493b-9c22-c03fd5044c5c","Flight Test & Safety Consultants, LLC",FALSE,0,,,,0,,"2017-08-21",,0,,,
"3f1f891a-e48f-47cc-9907-6f34cea50e47","TPCM-USA",FALSE,0,,,,0,,"2017-08-21",,0,,,
"3fdad325-eb03-4b01-9fe4-4139b211545d",Intercede,FALSE,0,,,,0,,"2017-08-21",,0,,,
"401ecc50-fb1b-4379-a11f-857efbf37a8a","Benjamin & Young LLP",FALSE,0,,,,0,,"2017-08-21",,0,,,
"403ba9ae-60fa-464e-8123-4fb1b9c78cb0","michael huntington",FALSE,0,,,,0,,"2017-08-21",,0,,,
"404226ab-575f-47ac-bacf-a9be6399ede1","Runaway Productions",FALSE,0,,,,0,,"2017-08-21",,0,,,
"406c2986-eba9-4ce7-9ef5-afe7089448d5","BLUE VASERS",FALSE,0,,,,0,,"2017-08-21",,0,,,
"409e0c80-9762-424f-a5c7-17c02f3b3213","Caron Treatment Centers",FALSE,0,,,,0,,"2017-08-21",,0,,,
"40df1e55-3a41-4480-85f3-c5bece56c7fe",fcc111,FALSE,0,,,,0,,"2017-08-21",,0,,,
"40e93ba1-6dca-4a38-ba31-a16ac83b6e84","Wilson Travel",FALSE,0,,,,0,,"2017-08-21",,0,,,
"42821ffd-2cba-43a7-b63a-74632e0d58b9","Hamamatsu Corporation test",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4284065c-071f-4f29-8f7f-e87409e884b5",Values4All,FALSE,0,,,,0,,"2017-08-21",,0,,,
"43bf5370-0f0e-478c-8bbb-50512d9c445c",Helpshift1,FALSE,0,,,,0,,"2017-08-21",,0,,,
"43e017ba-8a13-47f8-94e7-a1609aec760f",Mytechsoft,FALSE,0,,,,0,,"2017-08-21",,0,,,
"43fb20b3-10f6-4d5b-9afb-19d0b67e97a8","E&J Mercantile",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4427fc14-93f4-4287-9edd-7bc0657611f2","Ocean Towers",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4449ec8a-57ce-4f22-a881-7df6bba7a493","Hawaii State Federal Credit Union",FALSE,0,,,,0,,"2017-08-21",,0,"f88c9535-c5ce-4eb5-b166-be95180e4c32",,
"447aaadb-287e-49ec-aabc-2a52ffa565a1","Courage LLC",FALSE,0,,,,0,,"2017-08-21",,0,,,
"449589d3-0eed-4483-8c59-dc952c0f848f","Champlain College Grad Student",FALSE,0,,,,0,,"2017-08-21",,0,,,
"44bc7ff6-8301-44b0-ab3e-db9d746eaf40","Sierra Community College",FALSE,0,,,,0,,"2017-08-21",,0,"929f21cb-4661-4a5f-9529-0a85a081e50f",,
"44d6f1cd-e684-498f-80c5-6f5e73afa434","Prodege, LLC.",FALSE,0,,,,0,,"2017-08-21",,0,,,
"45b433a0-b59e-444d-9813-362194d48115","Silsbeeisd.org",FALSE,0,,,,0,,"2017-08-21",,0,,,
"47ba3d9d-9727-4724-90fd-b4bf336d1240",NicholeH,FALSE,0,,,,0,,"2017-08-21",,0,,,
"47c3bfa7-ffc4-458e-a3d4-9c08f8620c3d",Fabcorp,FALSE,0,,,,0,,"2017-08-21",,0,,,
"48e51019-be35-4a65-8689-c3843bbede43",FictionTribe,FALSE,0,,,,0,,"2017-08-21",,0,,,
"49311610-3baa-4f0a-aefb-a1006936f93c","Seamless Logistics",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4946edf1-b82b-4475-9cd1-9180ec81d2c7","Comprehensive Auto Resources Company Inc",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4a1da546-c752-44fb-9d15-a19b70ec4c32","Metroline Travel Ltd",FALSE,0,,,,0,,"2017-08-21",,0,"2875590b-b53c-43a2-8314-95ff3bbfc714",,
"4a6d43e5-820c-4bf2-bdeb-7b0dd453e727","Eco Home Village",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4a91200b-132b-4fe4-9908-60b4aa700924","ASAP Security Services",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4aaeb5cf-efd3-4b3c-ba5a-b813b72304f4","Alt VFX",FALSE,0,,,,0,,"2017-08-21",,0,"7c1ca333-1786-483e-b789-3a629abfcdd9",,
"4ad0a70e-9230-4477-847c-88c6d2cf50ce","Midwest Inc.",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4b272aa4-a64f-41c9-8612-36eb27f20909","TTS TEch",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4c44989f-c63d-43ac-992f-35171d1b014f","Epiphany Partners",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4c4620b9-85fd-4c39-a0d3-254fa6687aad",NewDiscordia,FALSE,0,,,,0,,"2017-08-21",,0,"4facf690-4ebc-43d0-b364-ca4195531c04",,
"4c47a3ac-b4fa-491e-93f7-eb3c27e49f6e","Zarui Vardanean Voice Studio",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4c5b9b98-b7f3-42a2-99f2-9db0e59a20a1","The Phrazyr Techniq",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4c71002d-16b1-43cc-ab66-3d4014df8ab1","Trial Cuervo",FALSE,0,,,,0,,"2017-08-21",,0,"978d96a1-ae84-4127-96dc-83dab32376e1",,
"4d804d5e-7f84-4040-a0e5-bef556c30e35","SC DEW",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4e044170-9bba-48d9-988d-729e044b29df","Blah Blah Productions",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4e4d1ea5-2414-4198-af2b-e67b0eccb4af","BRITISH SKY BROADCASTING GROUP PLC",FALSE,0,,,,0,,"2017-08-21",,0,"dfb39af8-01c5-404e-8559-fa314f6be5cc",,
"4e4e0624-68b8-4e4d-b790-4c70cea6fc6a","GRASSI & COMPANY",FALSE,0,,,,0,,"2017-08-21",,0,"9e533544-e220-4844-a58d-46a9bf8fc2d3",,
"4ebf7b90-5700-4384-b174-14ee488cd82a","Sango Dodge",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4ee06762-f6be-438a-b255-00038367da0d","Liferay, Inc",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4f6e8006-08d6-4edc-9014-5e65ee6d957a","Skyworks Solutions",FALSE,0,,,,0,,"2017-08-21",,0,,,
"4fc5cf1c-8b69-441a-8088-766e7b768477","Jensen Design",FALSE,0,,,,0,,"2017-08-21",,0,,,
"501074ff-701b-4c77-b1e0-7edda1db90b7","CRESTON VALLEY CHAMBER OF COMMERCE",FALSE,0,,,,0,,"2017-08-21",,0,"69898437-2645-4da6-adda-6f39553765a5",,
"52af8411-29d2-4f56-a23b-bf361b624446",ResourceX,FALSE,0,,,,0,,"2017-08-21",,0,,,
"531d10bf-3fbb-4c48-96f7-5e2a57a1ee90","NextCode.Info, LLC",FALSE,0,,,,0,,"2017-08-21",,0,,,
"53e33f82-e76b-47f8-b856-206d24a67266","AIM Solutions",FALSE,0,,,,0,,"2017-08-21",,0,,,
"54f16daf-cb14-43e7-b298-3cd55da9d467","Cyberlytic International Limited",FALSE,0,,,,0,,"2017-08-21",,0,"dd794cf0-3803-4e0c-99d8-0c5a521d7f55",,
"55bc71db-178a-4d4f-a6d5-89127a0a4425","Parts Partners",FALSE,0,,,,0,,"2017-08-21",,0,,,
"57ec79a7-cbd1-4f3c-9969-fc935062fe3f",Dissectables,FALSE,0,,,,0,,"2017-08-21",,0,,,
"5866b5ff-4bc0-4dfd-b259-ce66ef245d31",eurocal,FALSE,0,,,,0,,"2017-08-21",,0,,,
"59788748-43d7-4baa-a832-0e6f30d92819","Glassbreakers.co",FALSE,0,,,,0,,"2017-08-21",,0,,,
"59fb9074-0943-4b09-927b-8af95133b62e","Cprlink.com",FALSE,0,,,,0,,"2017-08-21",,0,,,
"5ae74bb0-6c56-49e0-a4a8-962ad4b79255",TesterT,FALSE,0,,,,0,,"2017-08-21",,0,,,
"5b77f20e-4a8b-4582-93c2-23798191d3a9","Quadrotech Solutions",FALSE,0,,,,0,,"2017-08-21",,0,,,
"5ba4d1c6-86b7-46fb-8a4c-697e8ddbdff4",Amicra,FALSE,0,,,,0,,"2017-08-21",,0,,,
"5c1c791d-3895-4059-96c4-00c880f7b519",UNCPN,FALSE,0,,,,0,,"2017-08-21",,0,,,
"5cdbdc77-f47c-4b64-b7a0-83e22fb061cb","Town of Canton",FALSE,0,,,,0,,"2017-08-21",,0,,,
"5d5006de-7b72-4f8f-bf82-c149fab2d161","DETROIT CRISTO REY HIGH SCHOOL",FALSE,0,,,,0,,"2017-08-21",,0,"2b89525d-d39b-4b8b-8814-2b235d777a10",,
"5dac57e8-9dbe-472c-8dbc-9fbe5d0d5893","Winslow Consulting Group",FALSE,0,,,,0,,"2017-08-21",,0,,,
"5e2d81e9-bb98-498d-b4c7-2c951592391e",Astralinx,FALSE,0,,,,0,,"2017-08-21",,0,,,
"603b1596-4690-4290-9c5d-3b788a8e14ae","Foundation For Excellence",FALSE,0,,,,0,,"2017-08-21",,0,,,
"60a18f18-d0fd-46f3-a2a4-8a19a77124fe",NCSASPARK,FALSE,0,,,,0,,"2017-08-21",,0,,,
"60e548aa-7e8b-4f8a-b8b9-a20537f631b8",PHARMPACC,FALSE,0,,,,0,,"2017-08-21",,0,,,
"61e1872e-fbd5-4fd1-8e6b-2f7451850df7","nik_19",FALSE,0,,,,0,,"2017-08-21",,0,,,
"621149b1-f3d8-4ee0-a5e0-833437d8e4d0","The Rietz Law Firm",FALSE,0,,,,0,,"2017-08-21",,0,,,
"62b4ce73-740b-4790-9436-cfbc1e9812ea","SYSCO CORPORATION",FALSE,0,,,,0,,"2017-08-21",,0,"6e827ded-20dc-49e0-a0c3-da075da790fc",,
"636ded6f-19b5-4f90-ac15-ce262324fb6a","The Sinclair Group",FALSE,0,,,,0,,"2017-08-21",,0,,,
"63baf22c-0110-43c0-898e-780ca563def5","Business&Decision",FALSE,0,,,,0,,"2017-08-21",,0,,,
"66459491-648b-4a60-ab28-2cb9e131cbdb","Aspen Builders",FALSE,0,,,,0,,"2017-08-21",,0,,,
"66a943aa-93be-45b7-9bdd-a38e34fc6df1","iDesign Data",FALSE,0,,,,0,,"2017-08-21",,0,"1ca7120f-91ea-40f1-b149-a3f3e5362759",,
"66c00128-6e7f-4c64-8dd8-b17768cff17a","NewBrook Management",FALSE,0,,,,0,,"2017-08-21",,0,,,
"66cba190-28ae-4f39-af90-2d42c459f32a","Cisco Test 815",FALSE,0,,,,0,,"2017-08-21",,0,,,
"6731f1ab-1d3d-44db-b7a5-9a6a1b540112","FirmGreen, Inc",FALSE,0,,,,0,,"2017-08-21",,0,,,
"67422366-ae42-4272-be57-71e46c1c23a4","Honor Roll Technology",FALSE,0,,,,0,,"2017-08-21",,0,,,
"674adeff-12a2-4e1f-aa0f-51b32edbdd33","PATTER MERCHANTS WA PTY LTD",FALSE,0,,,,0,,"2017-08-21",TRUE,1,,,
"6750b6fe-a606-444a-8dc2-9372fca1cf4e","6367-Home",FALSE,0,,,,0,,"2017-08-21",,0,,,
"6801532a-a9ca-461e-bc64-2e53d779f7f0",RayTECH,FALSE,0,,,,0,,"2017-08-21",,0,,,
"6828f7ce-c580-472a-881e-0aed0f33c624","American Telesis",FALSE,0,,,,0,,"2017-08-21",,0,,,
"6961c601-f320-4c92-a385-5b86324500c6","Swan Claims",FALSE,0,,,,0,,"2017-08-21",,0,,,
"69a31dd3-ddbe-4add-bb6f-8162d91999ed","Integrated Nonprofit Services, LLC",FALSE,0,,,,0,,"2017-08-21",,0,,,
"69c4b6a5-65a2-4327-9d9d-d4a4f1e59204","EPM NEED",FALSE,0,,,,0,,"2017-08-21",,0,,,
"6a195e3f-0d60-4d4a-83b0-4bd4f29fa63f","Twin City Fan, Ltd",FALSE,0,,,,0,,"2017-08-21",,0,"21cf6a5e-a63d-485f-8d62-b1d9e6f253c4",,
"6b4ad2f4-7da9-408b-be96-cf0430e3d443",Fullcompass,FALSE,0,,,,0,,"2017-08-21",,0,,,
"6b51b5b1-a9c4-4cbc-8e80-62a3fd1506fd","The HUB",FALSE,0,,,,0,,"2017-08-21",,0,,,
"6b9f6eee-958c-42e2-9a21-ae481352584a","VCDMZ 0427_Xml0427a25pd1.,~1^1+/#",FALSE,0,,,,0,,"2017-08-21",,0,,,
"6bcd4982-827a-4e7c-a7be-c7a942b982b6","Generate, Inc.",FALSE,0,,,,0,,"2017-08-21",,0,,,
"6c82a18d-b912-4816-8f20-25a386450363","Millennium Planning Group",FALSE,0,,,,0,,"2017-08-21",,0,,,
"6cc3fbe2-d05f-45fd-b04e-dc5608c22877","Cooperative Human Tissue Network",FALSE,0,,,,0,,"2017-08-21",,0,,,
"6ce13c28-ff88-4d5c-8fee-3c8cc6a4a8b8","NAZCA BRANDS",FALSE,0,,,,0,,"2017-08-21",,0,,,
"6e28fa80-0e2c-4875-b56b-1b6f948775af",AFLECK,TRUE,1,,,,1,,"2017-08-21",,0,,,
"6ececa80-7ec3-4d9a-bd5f-d84b0b008094","Sanchez Home",FALSE,0,,,,0,,"2017-08-21",,0,,,
"6f97df8a-dd02-402a-a7d0-3cbd0957f1bd","CITY OF GREENVILLE",FALSE,0,,,,0,,"2017-08-21",,0,"2a4c2a5b-e694-4c59-a8c3-5ae024a7487d",,
"7040c841-e3dc-42c4-a44f-06d73de9127d","Lindsay Precast, Inc.",FALSE,0,,,,0,,"2017-08-21",,0,,,
"70de2391-1ef7-49f7-9d45-3dced44929c0",Realitics,FALSE,0,,,,0,,"2017-08-21",,0,,,
"71e8cac0-b97f-4a45-803e-285fc3244c9d","Patterson Intellectual Property Law",FALSE,0,,,,0,,"2017-08-21",,0,,,
"724add20-204b-48ef-a062-7e961bf74b66","nelson electric",FALSE,0,,,,0,,"2017-08-21",,0,,,
"72e4b8b5-3fd8-48d2-b44b-c81a82e20dac","Small Business Bookk and Consulting LLC",FALSE,0,,,,0,,"2017-08-21",,0,,,
"735fb8d3-450e-48c5-917d-d198e2df5c3e","Josh Ahart-Northwestern Mutual",FALSE,0,,,,0,,"2017-08-21",,0,,,
"739a06a5-cdb5-4a7a-9e43-35d8ec21713b",jbakery,FALSE,0,,,,0,,"2017-08-21",,0,,,
"73e9cd5e-075d-4d95-ad35-0f96ad61459a","Yellowstone Natural",FALSE,0,,,,0,,"2017-08-21",,0,,,
"745919e8-e26c-4af3-95e1-3614f5e89d77",OLM,FALSE,0,,,,0,,"2017-08-21",,0,,,
"752ff135-2d53-4525-8364-93d3b4295709","Ascom Wireless",FALSE,0,,,,0,,"2017-08-21",,0,,,
"75532bd9-5004-48ed-912b-4d4d77c4668d","YORK COLLEGE OF PA",FALSE,0,,,,0,,"2017-08-21",,0,"29623b72-c367-4a65-bd1d-45e413413b9c",,
"759cda25-f985-48d8-9495-f3e8b71e9c89",Pankaj30589,FALSE,0,,,,0,,"2017-08-21",,0,,,
"7639a5fe-a26c-49b6-b3bb-b71b67035c70","FINGER LAKES TECHNOLOGIES GROUP INC-81729775",FALSE,0,,,,0,,"2017-08-21",TRUE,1,,,
"76b456ac-ba70-46c7-b61c-d1173cdb4711",SANSYS,FALSE,0,,,,0,,"2017-08-21",,0,,,
"7743287b-3570-47a4-b729-0c5a55008bf6","Grace Fellowship Church",FALSE,0,,,,0,,"2017-08-21",,0,,,
"77da6db2-138d-4919-8fd0-e98e82ffdb86","Continua Solutions LLC",FALSE,0,,,,0,,"2017-08-21",,0,,,
"77ef6856-c9ef-4573-b3ac-5e370bc6892e",PTinc,FALSE,0,,,,0,,"2017-08-21",,0,,,
"7827b971-8512-4d63-b5ef-93dddc4ee0e0","Synergy Worship",FALSE,0,,,,0,,"2017-08-21",,0,,,
"782a6d45-0299-45ea-a965-86067291ddcc","Rotary Salzburg",FALSE,0,,,,0,,"2017-08-21",,0,"ab2f0a76-a5da-4a0d-a292-b868b52254d4",,
"792dee73-7e31-4e48-a80c-16dbe0f4b8c0","HarbourVest Partners, LLC",FALSE,0,,,,0,,"2017-08-21",,0,"2b89525d-d39b-4b8b-8814-2b235d777a10",,
"79fa9b00-d3d3-4cde-85dc-33a644776650","BORDER STATES ELECTRIC-81678725",FALSE,0,,,,0,,"2017-08-21",,0,"e71372a3-1a11-43e1-9db7-4fcdf230da36",,
"7a66cebf-3716-43f0-a564-969ace7caa0d","BIOLA UNIVERSITY",FALSE,0,,,,0,,"2017-08-21",,0,"6e827ded-20dc-49e0-a0c3-da075da790fc",,
"7a756664-97cc-4749-8d72-85e6cbd508e1",Leon,FALSE,0,,,,0,,"2017-08-21",,0,,,
"7ac770f0-2623-42c6-9b1a-61d9c8cae50f","SME-MEA",FALSE,0,,,,0,,"2017-08-21",,0,,,
"7acd8f87-0d95-41fb-b01d-1b9d08563936","Easy Process and Solutions",FALSE,0,,,,0,,"2017-08-21",,0,"50599a34-7f23-4b80-a8ce-888507d48612",,
"7b998347-bcc4-4ee8-9ae4-bb937c9ea3e4","Capgemini-Tom Scherzinger",FALSE,0,,,,0,,"2017-08-21",,0,,,
"7bbb1d79-1989-49a0-b06a-d0fde60dd27f",Modabox,FALSE,0,,,,0,,"2017-08-21",,0,,,
"7cb91ab6-fa99-4fe2-bd68-a41c0d242df2",NYSTRS,FALSE,0,,,,0,,"2017-08-21",,0,,,
"7d844c86-8631-44b5-b35a-e58689045841","Pencco, Inc.",FALSE,0,,,,0,,"2017-08-21",,0,,,
"7dc81472-98b9-42e1-a4b7-2e7ce2f2ed67","Verasynth, Inc",FALSE,0,,,,0,,"2017-08-21",,0,,,
"7e7bd52a-79c8-4000-aa8e-3b42f2db2d94","FabCorp Inc",FALSE,0,,,,0,,"2017-08-21",,0,,,
"7eb8c500-d164-4958-bb97-c8046e54aad9","SolidEx, LLC",FALSE,0,,,,0,,"2017-08-21",,0,,,
"7ec7ad64-b9ff-411d-9b54-82d7412286b7","OpenIAM LLC",FALSE,0,,,,0,,"2017-08-21",,0,,,
"7ef8dffc-f9bc-459f-9bc7-ff029299d694","QualStaff Resources",FALSE,0,,,,0,,"2017-08-21",,0,,,
"7f8ca25b-1fcd-4b54-b3af-f44a0826c835","Crescent Hotels",FALSE,0,,,,0,,"2017-08-21",,0,,,
"7fba9c51-f452-45f6-9f5b-f3cd1b5ec9d6","Purple Land Management",FALSE,0,,,,0,,"2017-08-21",,0,,,
"7fc4b082-6dee-4f86-8768-d475e51cd2f0","Simon Data",FALSE,0,,,,0,,"2017-08-21",,0,,,
"808873f5-92d0-425c-9aed-820755359c99",ForgeRock,FALSE,0,,,,0,,"2017-08-21",,0,,,
"82ad3d9b-d379-4c27-8200-2418a0245d11",EPISTEMA,FALSE,0,,,,0,,"2017-08-21",,0,"dfb39af8-01c5-404e-8559-fa314f6be5cc",,
"82bdd34f-00e9-4911-803a-5d0028b93924","FUTABA CORPORATION",FALSE,0,,,,0,,"2017-08-21",,0,"0062ff01-7bdc-4e8f-8c38-df3db78aad74",,
"82f4056b-b3a6-4071-bb3c-8393128cf30d","INSTITUTO DE ESTUDIOS AVANZADOS Y DE ACTUALIZACION AC",FALSE,0,,,,0,,"2017-08-21",,0,"45cf86b7-158d-44ba-afdd-2adf5c3fb178",,
"83313f10-77a0-4dde-a9df-3558ba17e59c","BUNN O MATIC",FALSE,0,,,,0,,"2017-08-21",,0,"21cf6a5e-a63d-485f-8d62-b1d9e6f253c4",,
"834b6a08-1e4c-40c6-8ced-86b3136ee039","Parker Hannifin  Co",FALSE,0,,,,0,,"2017-08-21",,0,,,
"863368ff-1d69-41e8-a674-485b02c05aa4","Department of Corrections",FALSE,0,,,,0,,"2017-08-21",,0,,,
"86af2dcc-9c15-4107-aeb0-0f196b847185",CClaritI,FALSE,0,,,,0,,"2017-08-21",,0,,,
"88036c6d-d577-4d25-bba2-1eeeb6150084","Zupt, LLC",FALSE,0,,,,0,,"2017-08-21",,0,,,
"88b45dd4-34fa-4f95-9b9a-17a69e16f71c","School Project - BUSN460 - Delight Consulting",FALSE,0,,,,0,,"2017-08-21",,0,,,
"89769895-defc-4796-89ee-284292e68fb2",Snapwills,FALSE,0,,,,0,,"2017-08-21",,0,,,
"89a3cce0-214b-42e7-b88f-ccab956afd75","SummerHaven Investment Management",FALSE,0,,,,0,,"2017-08-21",,0,,,
"89ec690b-e0cc-47a1-bb79-d0522f339896","Bonappa Beverages, LLC",FALSE,0,,,,0,,"2017-08-21",,0,,,
"8a1cbf08-644a-4084-8ead-af2b01bdabc0",riyadhschoolsksa,FALSE,0,,,,0,,"2017-08-21",,0,"84f63532-0699-4e09-937d-485126d42052",,
"8a8f2e24-e66f-442e-ba0e-5833285389d7","Eds Supply",FALSE,0,,,,0,,"2017-08-21",,0,,,
"8bd55071-e982-49b1-ad40-0e9782d96b0a",Ranjeeth,FALSE,0,,,,0,,"2017-08-21",,0,,,
"8c024009-5370-4354-aecd-ca7a3a3ea173","HEA Systems",FALSE,0,,,,0,,"2017-08-21",,0,,,
"8c2cdf9a-7761-489a-a830-3804d80a1c20","McCullough-Solutions.NET",FALSE,0,,,,0,,"2017-08-21",,0,,,
"8cf020b0-b86c-4262-a886-c8644ceda5ad","Klein Epstein & Parker",FALSE,0,,,,0,,"2017-08-21",,0,"1eb65fdf-9643-417f-9974-ad72cae0e10f",,
"8d1ffc9f-7c31-4cbd-b524-91116eee6652","Lighthouse eDiscovery - SEA",FALSE,0,,,,0,,"2017-08-21",,0,"624a83c0-9a06-4703-98fe-2efc6fa4f958",,
"8db124b7-2816-4401-8668-2c8bb1d1d81f","CENTURYLINK - MARK BOHMAN",FALSE,0,,,,0,,"2017-08-21",,0,,,
"8e663ee1-6e62-4542-ab45-2c703c1641ac",me2394,FALSE,0,,,,0,,"2017-08-21",,0,,,
"8e96bff0-1473-4843-bd60-a28ef990e3ab","Bengtson Holdings",FALSE,0,,,,0,,"2017-08-21",,0,,,
"8ec23222-cd46-4e53-bc4a-56fd77cd53cd",Scorporation,FALSE,0,,,,0,,"2017-08-21",,0,,,
"9070e8de-5359-44d3-874e-26225acbbc02","FX At One Glance",FALSE,0,,,,0,,"2017-08-21",,0,,,
"908f669c-743a-43f4-855c-076244f04873","OTTUMWA COMMUNITY SCHOOL DISTRICT",FALSE,0,,,,0,,"2017-08-21",,0,"fa2eddbe-db99-4d90-96a9-04c1a256a539",,
"91585c06-bf01-40f0-a998-675eb7e6d659","Christy Levine, SLP",FALSE,0,,,,0,,"2017-08-21",,0,,,
